"C","Historical Regulation Offer Data Report"
"C","Filename: hbregulationoffer_20210523.csv"
"C","Report for: 05/23/2021"
"C","Report generated: 11/27/2022 14:44:44 EST"
"H","Day","Hour Ending","Masked Lead Participant ID","Masked Asset ID","Regulation Low Limit","Regulation High Limit","Regulation Status","Automatic Response Rate","Regulation Offer Price","Regulation Service Offer Price","Regulation Capacity Offer Price","Regulation Inter-Temporal Opportunity Cost"
"D","05/23/2021","10",292445,93720,8,38,"AVAILABLE",25,,0,0,100
"D","05/23/2021","10",292445,96291,44,48,"UNAVAILABLE",25,,0,0,100
"D","05/23/2021","10",295534,64231,355,500,"AVAILABLE",12,,0.19,3.99,0
"D","05/23/2021","10",328723,41406,311,478,"AVAILABLE",20,,0.19,4.99,0
"D","05/23/2021","10",328723,45714,145,223,"AVAILABLE",7,,0.19,3.99,0
"D","05/23/2021","10",328723,56535,168,254,"AVAILABLE",11,,0.19,4.99,0
"D","05/23/2021","10",331313,94830,70,80,"AVAILABLE",2,,0,5,0
"D","05/23/2021","10",383731,26606,-5,5,"UNAVAILABLE",999,,0,0,0
"D","05/23/2021","10",412080,44623,55,70,"AVAILABLE",5,,0.05,10,0
"D","05/23/2021","10",412080,59383,55,70,"AVAILABLE",5,,0.05,10,0
"D","05/23/2021","10",412080,68657,90,98,"UNAVAILABLE",5,,5,49,0
"D","05/23/2021","10",412080,75042,82,97,"AVAILABLE",5,,0.05,10,0
"D","05/23/2021","10",412080,82179,82,97,"AVAILABLE",5,,0.1,10,0
"D","05/23/2021","10",474440,80370,-5,5,"AVAILABLE",10,,0,0,0
"D","05/23/2021","10",474440,85953,-1,1,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","10",504170,11009,540,677,"AVAILABLE",15,,1,5,0
"D","05/23/2021","10",504170,60658,150,550,"AVAILABLE",4,,10,97.69,0
"D","05/23/2021","10",504170,72020,540,677,"AVAILABLE",15,,1,5,0
"D","05/23/2021","10",529988,29235,150,380,"UNAVAILABLE",2.5,,0,99,0
"D","05/23/2021","10",529988,54481,120,200,"UNAVAILABLE",1.5,,0,99,0
"D","05/23/2021","10",529988,54965,50,90,"UNAVAILABLE",1,,0,99,0
"D","05/23/2021","10",529988,96924,45,75,"UNAVAILABLE",1.5,,0,99,0
"D","05/23/2021","10",530232,62643,-20,20,"AVAILABLE",450,,0,0,0
"D","05/23/2021","10",547596,55289,45,65,"UNAVAILABLE",3.5,,10,90,10
"D","05/23/2021","10",582462,53298,130,292,"AVAILABLE",30,,0.1,5,5
"D","05/23/2021","10",582462,60188,130,292,"UNAVAILABLE",30,,10,49.95,49.95
"D","05/23/2021","10",582462,66602,130,292,"UNAVAILABLE",30,,10,49.95,49.95
"D","05/23/2021","10",582462,83099,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","05/23/2021","10",591975,12297,145,236,"AVAILABLE",8,,0.05,6.25,0.05
"D","05/23/2021","10",591975,20846,187,246,"AVAILABLE",4,,0.01,9,0.01
"D","05/23/2021","10",591975,24780,145,234,"AVAILABLE",8,,0.05,6.75,0.05
"D","05/23/2021","10",591975,29587,150,215,"AVAILABLE",8,,0.25,8,0.25
"D","05/23/2021","10",591975,36992,145,240,"AVAILABLE",10,,0.01,6.25,0.01
"D","05/23/2021","10",591975,55408,145,240,"AVAILABLE",10,,0.01,6,0.01
"D","05/23/2021","10",591975,56483,186,236,"AVAILABLE",5,,0.05,6,0.05
"D","05/23/2021","10",591975,64475,187,237,"AVAILABLE",8,,0.05,6,0.05
"D","05/23/2021","10",591975,67172,150,218,"AVAILABLE",8,,0.05,8,0.25
"D","05/23/2021","10",591975,79527,155,216,"AVAILABLE",8,,0.01,5.75,0.25
"D","05/23/2021","10",591975,88727,145,233,"AVAILABLE",8,,0.05,6.5,0.05
"D","05/23/2021","10",591975,93164,150,225,"AVAILABLE",8,,0.01,6.25,0.25
"D","05/23/2021","10",595644,34578,406,531,"AVAILABLE",10,,0,7.6,0
"D","05/23/2021","10",698953,16639,7,33,"UNAVAILABLE",15,,0,0,0
"D","05/23/2021","10",698953,17045,14,25,"UNAVAILABLE",11,,0,0,0
"D","05/23/2021","10",698953,37939,5,26,"UNAVAILABLE",14.7,,0,0,0
"D","05/23/2021","10",698953,52447,5,29,"UNAVAILABLE",11,,0,0,0
"D","05/23/2021","10",698953,59695,5,16,"UNAVAILABLE",7.5,,0,0,0
"D","05/23/2021","10",698953,66465,5,32,"UNAVAILABLE",15,,0,0,0
"D","05/23/2021","10",711583,10002,-1,1,"UNAVAILABLE",2,,0,0,0
"D","05/23/2021","10",711583,10004,-1,1,"AVAILABLE",10,,0,0,0
"D","05/23/2021","10",711583,56432,-2,2,"UNAVAILABLE",2,,0,0,0
"D","05/23/2021","10",711583,80060,-1,1,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","10",711583,80285,-2,2,"UNAVAILABLE",2,,0,0,0
"D","05/23/2021","10",711583,86326,-2,2,"UNAVAILABLE",2,,0,0,0
"D","05/23/2021","10",732232,67022,-1.9,1.9,"AVAILABLE",100,,0,0,0
"D","05/23/2021","10",739738,19882,240,481.1,"UNAVAILABLE",8,,0,1,0
"D","05/23/2021","10",739738,58855,100,150,"UNAVAILABLE",5,,0,5,0
"D","05/23/2021","10",739738,70847,300,325,"UNAVAILABLE",4,,0,3,0
"D","05/23/2021","10",741580,68125,0,0,"UNAVAILABLE",1,,0.1,0,0
"D","05/23/2021","10",784897,46049,-1.5,0.5,"UNAVAILABLE",75,,0,0,0
"D","05/23/2021","10",784897,90321,-1.5,1.5,"AVAILABLE",30,,0,0,0
"D","05/23/2021","10",831346,91249,0,0,"UNAVAILABLE",1,,0.1,0,0
"D","05/23/2021","10",872788,21292,206,256,"AVAILABLE",10,,0.5,15,0
"D","05/23/2021","10",872788,37274,110,170,"AVAILABLE",5,,0.5,7,0
"D","05/23/2021","10",872788,72183,110,170,"AVAILABLE",5,,0.3,6,0
"D","05/23/2021","10",872788,76235,202,252,"AVAILABLE",10,,0.5,15,0
"D","05/23/2021","10",872788,92137,110,165,"AVAILABLE",5,,0.6,8,0
"D","05/23/2021","10",878461,54465,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","05/23/2021","10",878461,83798,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","05/23/2021","10",883543,11031,35,45,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","10",883543,19426,35,45,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","10",883543,84614,35,45,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","10",883543,84917,35,45,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","10",883543,86772,35,45,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","10",902793,17063,270.7,290.7,"AVAILABLE",3.5,,10,10,0
"D","05/23/2021","10",902793,48591,150,389,"AVAILABLE",3,,0,60,0
"D","05/23/2021","10",902793,63229,100,141,"AVAILABLE",3.5,,0.25,6,0.25
"D","05/23/2021","10",902793,79819,113,156,"AVAILABLE",4,,0.25,9,0.25
"D","05/23/2021","10",931075,64814,120,145,"AVAILABLE",3,,0,15,0
"D","05/23/2021","10",931987,42841,220,295,"AVAILABLE",25,,0.25,0,0
"D","05/23/2021","10",931987,81361,220,295,"UNAVAILABLE",25,,0.25,0,0
"D","05/23/2021","10",958512,60802,150,229,"AVAILABLE",5,,0.75,3,0
"D","05/23/2021","10",958512,77459,360.4,534,"AVAILABLE",19,,1.5,5,0
"D","05/23/2021","11",126216,16568,170,300,"AVAILABLE",3,,0,10,0
"D","05/23/2021","11",126216,65939,200,525,"AVAILABLE",3,,0,10,0
"D","05/23/2021","11",126216,86401,180,333,"AVAILABLE",3,,0,10,0
"D","05/23/2021","11",191345,95889,-1.5,1.5,"UNAVAILABLE",999,,0,0,0
"D","05/23/2021","11",196063,23404,47,57,"AVAILABLE",1,,10,6.5,0
"D","05/23/2021","11",206845,29055,285,585,"AVAILABLE",3,,0,30,0
"D","05/23/2021","11",206845,31335,50,100,"AVAILABLE",1,,0,20,0
"D","05/23/2021","11",206845,67677,-16.7,16.2,"AVAILABLE",250,,0,0,0
"D","05/23/2021","11",212494,31662,290,342,"UNAVAILABLE",5.6,,0.05,6.72,0.05
"D","05/23/2021","11",212494,44171,171,260,"AVAILABLE",4.8,,0.06,6.82,0.06
"D","05/23/2021","11",212494,52323,196,328,"AVAILABLE",7.1,,0.07,6.7,0.07
"D","05/23/2021","11",212494,55388,171,246,"AVAILABLE",4.8,,0.07,6.77,0.07
"D","05/23/2021","11",212494,78679,291,346.5,"UNAVAILABLE",5.6,,0.06,6.75,0.06
"D","05/23/2021","11",212494,80076,196,328,"AVAILABLE",5.7,,0.08,6.8,0.08
"D","05/23/2021","11",292445,12097,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","05/23/2021","11",292445,35696,39,47,"AVAILABLE",25,,0,0,100
"D","05/23/2021","11",292445,37352,0.5,47,"AVAILABLE",25,,0,0,100
"D","05/23/2021","11",292445,51737,39,47,"AVAILABLE",25,,0,0,100
"D","05/23/2021","11",292445,52317,39,47,"AVAILABLE",25,,0,0,100
"D","05/23/2021","11",292445,52400,20,22,"UNAVAILABLE",25,,0,0,100
"D","05/23/2021","11",292445,56935,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","05/23/2021","11",292445,93720,8,38,"AVAILABLE",25,,0,0,100
"D","05/23/2021","11",292445,96291,44,48,"UNAVAILABLE",25,,0,0,100
"D","05/23/2021","11",295534,64231,355,495,"AVAILABLE",12,,0.19,3.99,0
"D","05/23/2021","11",328723,41406,311,474,"AVAILABLE",20,,0.19,4.99,0
"D","05/23/2021","11",328723,45714,145,222,"AVAILABLE",7,,0.19,3.99,0
"D","05/23/2021","11",328723,56535,168,251,"AVAILABLE",11,,0.19,4.99,0
"D","05/23/2021","11",331313,94830,70,80,"AVAILABLE",2,,0,5,0
"D","05/23/2021","11",383731,26606,-5,5,"UNAVAILABLE",999,,0,0,0
"D","05/23/2021","11",412080,44623,55,70,"AVAILABLE",5,,0.05,10,0
"D","05/23/2021","11",412080,59383,55,70,"AVAILABLE",5,,0.05,10,0
"D","05/23/2021","11",412080,68657,90,98,"UNAVAILABLE",5,,5,49,0
"D","05/23/2021","11",412080,75042,82,97,"AVAILABLE",5,,0.05,10,0
"D","05/23/2021","11",412080,82179,82,97,"AVAILABLE",5,,0.1,10,0
"D","05/23/2021","11",474440,80370,-5,5,"AVAILABLE",10,,0,0,0
"D","05/23/2021","11",474440,85953,-1,1,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","11",504170,11009,540,669,"AVAILABLE",15,,1,5,0
"D","05/23/2021","11",504170,60658,150,550,"AVAILABLE",4,,10,97.69,0
"D","05/23/2021","11",504170,72020,540,669,"AVAILABLE",15,,1,5,0
"D","05/23/2021","11",529988,29235,150,380,"UNAVAILABLE",2.5,,0,99,0
"D","05/23/2021","11",529988,54481,120,200,"UNAVAILABLE",1.5,,0,99,0
"D","05/23/2021","11",529988,54965,50,90,"UNAVAILABLE",1,,0,99,0
"D","05/23/2021","11",529988,96924,45,75,"UNAVAILABLE",1.5,,0,99,0
"D","05/23/2021","11",530232,62643,-20,20,"AVAILABLE",450,,0,0,0
"D","05/23/2021","11",547596,55289,45,65,"UNAVAILABLE",3.5,,10,90,10
"D","05/23/2021","11",582462,53298,130,292,"AVAILABLE",30,,0.1,5,5
"D","05/23/2021","11",582462,60188,130,292,"UNAVAILABLE",30,,10,49.95,49.95
"D","05/23/2021","11",582462,66602,130,292,"UNAVAILABLE",30,,10,49.95,49.95
"D","05/23/2021","11",582462,83099,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","05/23/2021","11",591975,12297,145,235,"AVAILABLE",8,,0.05,6.25,0.05
"D","05/23/2021","11",591975,20846,186,244,"AVAILABLE",4,,0.01,9,0.01
"D","05/23/2021","11",591975,24780,145,231,"AVAILABLE",8,,0.05,6.75,0.05
"D","05/23/2021","11",591975,29587,150,214,"AVAILABLE",8,,0.25,8,0.25
"D","05/23/2021","11",591975,36992,145,239,"AVAILABLE",10,,0.01,6.25,0.01
"D","05/23/2021","11",591975,55408,145,239,"AVAILABLE",10,,0.01,6,0.01
"D","05/23/2021","11",591975,56483,185,235,"AVAILABLE",5,,0.05,6,0.05
"D","05/23/2021","11",591975,64475,186,236,"AVAILABLE",8,,0.05,6,0.05
"D","05/23/2021","11",591975,67172,150,216,"AVAILABLE",8,,0.05,8,0.25
"D","05/23/2021","11",591975,79527,155,215,"AVAILABLE",8,,0.01,5.75,0.25
"D","05/23/2021","11",591975,88727,145,231,"AVAILABLE",8,,0.05,6.5,0.05
"D","05/23/2021","11",591975,93164,150,224,"AVAILABLE",8,,0.01,6.25,0.25
"D","05/23/2021","11",595644,34578,406,533,"AVAILABLE",10,,0,7.78,0
"D","05/23/2021","11",698953,16639,7,33,"UNAVAILABLE",15,,0,0,0
"D","05/23/2021","11",698953,17045,14,25,"UNAVAILABLE",11,,0,0,0
"D","05/23/2021","11",698953,37939,5,26,"UNAVAILABLE",14.7,,0,0,0
"D","05/23/2021","11",698953,52447,5,29,"UNAVAILABLE",11,,0,0,0
"D","05/23/2021","11",698953,59695,5,16,"UNAVAILABLE",7.5,,0,0,0
"D","05/23/2021","11",698953,66465,5,32,"UNAVAILABLE",15,,0,0,0
"D","05/23/2021","11",711583,10002,-1,1,"UNAVAILABLE",2,,0,0,0
"D","05/23/2021","11",711583,10004,-1,1,"AVAILABLE",10,,0,0,0
"D","05/23/2021","11",711583,56432,-2,2,"UNAVAILABLE",2,,0,0,0
"D","05/23/2021","11",711583,80060,-1,1,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","11",711583,80285,-2,2,"UNAVAILABLE",2,,0,0,0
"D","05/23/2021","11",711583,86326,-2,2,"UNAVAILABLE",2,,0,0,0
"D","05/23/2021","11",732232,67022,-1.9,1.9,"AVAILABLE",100,,0,0,0
"D","05/23/2021","11",739738,19882,240,479.6,"UNAVAILABLE",8,,0,1,0
"D","05/23/2021","11",739738,58855,100,150,"UNAVAILABLE",5,,0,5,0
"D","05/23/2021","11",739738,70847,300,325,"UNAVAILABLE",4,,0,3,0
"D","05/23/2021","11",741580,68125,0,0,"UNAVAILABLE",1,,0.1,0,0
"D","05/23/2021","11",784897,46049,-1.5,0.5,"UNAVAILABLE",75,,0,0,0
"D","05/23/2021","11",784897,90321,-1.5,1.5,"AVAILABLE",30,,0,0,0
"D","05/23/2021","11",831346,91249,0,0,"UNAVAILABLE",1,,0.1,0,0
"D","05/23/2021","11",872788,21292,204,254,"AVAILABLE",10,,0.5,15,0
"D","05/23/2021","11",872788,37274,110,170,"AVAILABLE",5,,0.5,7,0
"D","05/23/2021","11",872788,72183,110,170,"AVAILABLE",5,,0.3,6,0
"D","05/23/2021","11",872788,76235,200,250,"AVAILABLE",10,,0.5,15,0
"D","05/23/2021","11",872788,92137,110,165,"AVAILABLE",5,,0.6,8,0
"D","05/23/2021","11",878461,54465,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","05/23/2021","11",878461,83798,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","05/23/2021","11",883543,11031,35,45,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","11",883543,19426,35,45,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","11",883543,84614,35,45,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","11",883543,84917,35,45,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","11",883543,86772,35,45,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","11",902793,17063,269.5,289.5,"AVAILABLE",3.5,,10,10,0
"D","05/23/2021","11",902793,48591,150,389,"AVAILABLE",3,,0,60,0
"D","05/23/2021","11",902793,63229,100,140,"AVAILABLE",3.5,,0.25,6,0.25
"D","05/23/2021","11",902793,79819,113,155,"AVAILABLE",4,,0.25,9,0.25
"D","05/23/2021","11",931075,64814,120,145,"AVAILABLE",3,,0,15,0
"D","05/23/2021","11",931987,42841,220,295,"AVAILABLE",25,,0.25,0,0
"D","05/23/2021","11",931987,81361,220,295,"UNAVAILABLE",25,,0.25,0,0
"D","05/23/2021","11",958512,60802,150,227,"AVAILABLE",5,,0.75,3,0
"D","05/23/2021","11",958512,77459,357.8,530.7,"AVAILABLE",19,,1.5,5,0
"D","05/23/2021","12",126216,16568,170,300,"AVAILABLE",3,,0,10,0
"D","05/23/2021","12",126216,65939,200,525,"AVAILABLE",3,,0,10,0
"D","05/23/2021","12",126216,86401,180,333,"AVAILABLE",3,,0,10,0
"D","05/23/2021","12",191345,95889,-1.5,1.5,"UNAVAILABLE",999,,0,0,0
"D","05/23/2021","12",196063,23404,47,57,"AVAILABLE",1,,10,6.5,0
"D","05/23/2021","12",206845,29055,285,585,"AVAILABLE",3,,0,30,0
"D","05/23/2021","12",206845,31335,50,100,"AVAILABLE",1,,0,20,0
"D","05/23/2021","12",206845,67677,-16.7,16.2,"AVAILABLE",250,,0,0,0
"D","05/23/2021","12",212494,31662,291,342,"AVAILABLE",5.6,,0.05,6.72,0.05
"D","05/23/2021","12",212494,44171,171,258,"AVAILABLE",4.8,,0.06,6.82,0.06
"D","05/23/2021","12",212494,52323,195,327,"AVAILABLE",7.1,,0.07,6.7,0.07
"D","05/23/2021","12",212494,55388,171,245,"AVAILABLE",4.8,,0.07,6.77,0.07
"D","05/23/2021","12",212494,78679,292,346,"AVAILABLE",5.6,,0.06,6.75,0.06
"D","05/23/2021","12",212494,80076,195,327,"AVAILABLE",5.7,,0.08,6.8,0.08
"D","05/23/2021","12",292445,12097,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","05/23/2021","12",292445,35696,39,47,"AVAILABLE",25,,0,0,100
"D","05/23/2021","12",292445,37352,0.5,47,"AVAILABLE",25,,0,0,100
"D","05/23/2021","12",292445,51737,39,47,"AVAILABLE",25,,0,0,100
"D","05/23/2021","12",292445,52317,39,47,"AVAILABLE",25,,0,0,100
"D","05/23/2021","12",292445,52400,20,22,"UNAVAILABLE",25,,0,0,100
"D","05/23/2021","12",292445,56935,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","05/23/2021","12",292445,93720,8,38,"AVAILABLE",25,,0,0,100
"D","05/23/2021","12",292445,96291,44,48,"UNAVAILABLE",25,,0,0,100
"D","05/23/2021","12",295534,64231,355,488,"AVAILABLE",12,,0.19,3.99,0
"D","05/23/2021","12",328723,41406,311,471,"AVAILABLE",20,,0.19,4.99,0
"D","05/23/2021","12",328723,45714,145,222,"AVAILABLE",7,,0.19,3.99,0
"D","05/23/2021","12",328723,56535,168,249,"AVAILABLE",11,,0.19,4.99,0
"D","05/23/2021","12",331313,94830,70,80,"AVAILABLE",2,,0,5,0
"D","05/23/2021","12",383731,26606,-5,5,"UNAVAILABLE",999,,0,0,0
"D","05/23/2021","12",412080,44623,55,70,"AVAILABLE",5,,0.05,10,0
"D","05/23/2021","12",412080,59383,55,70,"AVAILABLE",5,,0.05,10,0
"D","05/23/2021","12",412080,68657,90,98,"UNAVAILABLE",5,,5,49,0
"D","05/23/2021","12",412080,75042,82,97,"AVAILABLE",5,,0.05,10,0
"D","05/23/2021","12",412080,82179,82,97,"AVAILABLE",5,,0.1,10,0
"D","05/23/2021","12",474440,80370,-5,5,"AVAILABLE",10,,0,0,0
"D","05/23/2021","12",474440,85953,-1,1,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","12",504170,11009,540,660,"AVAILABLE",15,,1,5,0
"D","05/23/2021","12",504170,60658,150,550,"AVAILABLE",4,,10,97.69,0
"D","05/23/2021","12",504170,72020,540,660,"AVAILABLE",15,,1,5,0
"D","05/23/2021","12",529988,29235,150,380,"UNAVAILABLE",2.5,,0,99,0
"D","05/23/2021","12",529988,54481,120,200,"UNAVAILABLE",1.5,,0,99,0
"D","05/23/2021","12",529988,54965,50,90,"UNAVAILABLE",1,,0,99,0
"D","05/23/2021","12",529988,96924,45,75,"UNAVAILABLE",1.5,,0,99,0
"D","05/23/2021","12",530232,62643,-20,20,"AVAILABLE",450,,0,0,0
"D","05/23/2021","12",547596,55289,45,65,"UNAVAILABLE",3.5,,10,90,10
"D","05/23/2021","12",582462,53298,130,292,"AVAILABLE",30,,0.1,5,5
"D","05/23/2021","12",582462,60188,130,292,"UNAVAILABLE",30,,10,49.95,49.95
"D","05/23/2021","12",582462,66602,130,292,"UNAVAILABLE",30,,10,49.95,49.95
"D","05/23/2021","12",582462,83099,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","05/23/2021","12",591975,12297,145,234,"AVAILABLE",8,,0.05,6.25,0.05
"D","05/23/2021","12",591975,20846,185,243,"AVAILABLE",4,,0.01,9,0.01
"D","05/23/2021","12",591975,24780,145,230,"AVAILABLE",8,,0.05,6.75,0.05
"D","05/23/2021","12",591975,29587,150,212,"AVAILABLE",8,,0.25,8,0.25
"D","05/23/2021","12",591975,36992,145,238,"AVAILABLE",10,,0.01,6.25,0.01
"D","05/23/2021","12",591975,55408,145,238,"AVAILABLE",10,,0.01,6,0.01
"D","05/23/2021","12",591975,56483,184,234,"AVAILABLE",5,,0.05,6,0.05
"D","05/23/2021","12",591975,64475,186,236,"AVAILABLE",8,,0.05,6,0.05
"D","05/23/2021","12",591975,67172,150,215,"AVAILABLE",8,,0.05,8,0.25
"D","05/23/2021","12",591975,79527,155,214,"AVAILABLE",8,,0.01,5.75,0.25
"D","05/23/2021","12",591975,88727,145,229,"AVAILABLE",8,,0.05,6.5,0.05
"D","05/23/2021","12",591975,93164,150,223,"AVAILABLE",8,,0.01,6.25,0.25
"D","05/23/2021","12",595644,34578,406,532,"AVAILABLE",10,,0,7.78,0
"D","05/23/2021","12",698953,16639,7,33,"UNAVAILABLE",15,,0,0,0
"D","05/23/2021","12",698953,17045,14,25,"UNAVAILABLE",11,,0,0,0
"D","05/23/2021","12",698953,37939,5,26,"UNAVAILABLE",14.7,,0,0,0
"D","05/23/2021","12",698953,52447,5,29,"UNAVAILABLE",11,,0,0,0
"D","05/23/2021","12",698953,59695,5,16,"UNAVAILABLE",7.5,,0,0,0
"D","05/23/2021","12",698953,66465,5,32,"UNAVAILABLE",15,,0,0,0
"D","05/23/2021","12",711583,10002,-1,1,"UNAVAILABLE",2,,0,0,0
"D","05/23/2021","12",711583,10004,-1,1,"AVAILABLE",10,,0,0,0
"D","05/23/2021","12",711583,56432,-2,2,"UNAVAILABLE",2,,0,0,0
"D","05/23/2021","12",711583,80060,-1,1,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","12",711583,80285,-2,2,"UNAVAILABLE",2,,0,0,0
"D","05/23/2021","12",711583,86326,-2,2,"UNAVAILABLE",2,,0,0,0
"D","05/23/2021","12",732232,67022,-1.9,1.9,"AVAILABLE",100,,0,0,0
"D","05/23/2021","12",739738,19882,240,478.1,"UNAVAILABLE",8,,0,1,0
"D","05/23/2021","12",739738,58855,100,150,"UNAVAILABLE",5,,0,5,0
"D","05/23/2021","12",739738,70847,300,325,"UNAVAILABLE",4,,0,3,0
"D","05/23/2021","12",741580,68125,0,0,"UNAVAILABLE",1,,0.1,0,0
"D","05/23/2021","12",784897,46049,-1.5,0.5,"UNAVAILABLE",75,,0,0,0
"D","05/23/2021","12",784897,90321,-1.5,1.5,"AVAILABLE",30,,0,0,0
"D","05/23/2021","12",831346,91249,0,0,"UNAVAILABLE",1,,0.1,0,0
"D","05/23/2021","12",872788,21292,201,251,"AVAILABLE",10,,0.5,15,0
"D","05/23/2021","12",872788,37274,110,170,"AVAILABLE",5,,0.5,7,0
"D","05/23/2021","12",872788,72183,110,170,"AVAILABLE",5,,0.3,6,0
"D","05/23/2021","12",872788,76235,198,248,"AVAILABLE",10,,0.5,15,0
"D","05/23/2021","12",872788,92137,110,165,"AVAILABLE",5,,0.6,8,0
"D","05/23/2021","12",878461,54465,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","05/23/2021","12",878461,83798,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","05/23/2021","12",883543,11031,35,45,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","12",883543,19426,35,45,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","12",883543,84614,35,45,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","12",883543,84917,35,45,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","12",883543,86772,35,45,"UNAVAILABLE",10,,0,0,0
"D","05/23/2021","12",902793,17063,268.3,288.3,"AVAILABLE",3.5,,10,10,0
"D","05/23/2021","12",902793,48591,150,389,"AVAILABLE",3,,0,60,0
"D","05/23/2021","12",902793,63229,100,139,"AVAILABLE",3.5,,0.25,6,0.25
"D","05/23/2021","12",902793,79819,113,154,"AVAILABLE",4,,0.25,9,0.25
"D","05/23/2021","12",931075,64814,120,145,"AVAILABLE",3,,0,15,0
"D","05/23/2021","12",931987,42841,220,295,"AVAILABLE",25,,0.25,0,0
"D","05/23/2021","12",931987,81361,220,295,"UNAVAILABLE",25,,0.25,0,0
"D","05/23/2021","12",958512,60802,150,225,"AVAILABLE",5,,0.75,3,0
"D","05/23/2021","12",958512,77459,355.7,528.4,"AVAILABLE",19,,1.5,5,0
"D","05/23/2021","13",126216,16568,170,300,"AVAILABLE",3,,0,10,0
"D","05/23/2021","13",126216,65939,200,525,"AVAILABLE",3,,0,10,0
"D","05/23/2021","13",126216,86401,180,333,"AVAILABLE",3,,0,10,0
"D","05/23/2021","13",191345,95889,-1.5,1.4,"AVAILABLE",115,,0,0,0
"D","05/23/2021","13",196063,23404,47,57,"AVAILABLE",1,,10,6.5,0
"D","05/23/2021","13",206845,29055,285,585,"AVAILABLE",3,,0,30,0
"D","05/23/2021","13",206845,31335,50,100,"AVAILABLE",1,,0,20,0
"D","05/23/2021","13",206845,67677,-16.7,16.2,"AVAILABLE",250,,0,0,0
"D","05/23/2021","13",212494,31662,291,341,"AVAILABLE",5.6,,0.05,6.72,0.05
"D","05/23/2021","13",212494,44171,171,258,"AVAILABLE",4.8,,0.06,6.82,0.06
"D","05/23/2021","13",212494,52323,193,326,"AVAILABLE",7.1,,0.07,6.7,0.07
"D","05/23/2021","13",212494,55388,171,244,"AVAILABLE",4.8,,0.07,6.77,0.07
"D","05/23/2021","13",212494,78679,292,345,"AVAILABLE",5.6,,0.06,6.75,0.06
"D","05/23/2021","13",212494,80076,193,326,"AVAILABLE",5.7,,0.08,6.8,0.08
"D","05/23/2021","13",292445,12097,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","05/23/2021","13",292445,35696,39,47,"AVAILABLE",25,,0,0,100
"D","05/23/2021","13",292445,37352,0.5,47,"AVAILABLE",25,,0,0,100
"D","05/23/2021","13",292445,51737,39,47,"AVAILABLE",25,,0,0,100
"D","05/23/2021","13",292445,52317,39,47,"AVAILABLE",25,,0,0,100
"D","05/23/2021","13",292445,52400,20,22,"UNAVAILABLE",25,,0,0,100
"D","05/23/2021","13",292445,56935,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","05/23/2021","13",292445,93720,8,38,"AVAILABLE",25,,0,0,100
"D","05/23/2021","13",292445,96291,44,48,"UNAVAILABLE",25,,0,0,100
"D","05/23/2021","13",295534,64231,355,487,"AVAILABLE",12,,0.19,3.99,0
"D","05/23/2021","13",328723,41406,311,467,"AVAILABLE",20,,0.19,4.99,0
"D","05/23/2021","13",328723,45714,145,222,"AVAILABLE",7,,0.19,3.99,0
"D","05/23/2021","13",328723,56535,168,247,"AVAILABLE",11,,0.19,4.99,0
"D","05/23/2021","13",331313,94830,70,80,"AVAILABLE",2,,0,5,0
"D","05/23/2021","13",383731,26606,-5,4.7,"AVAILABLE",375,,0,0,0
"D","05/23/2021","13",412080,44623,55,70,"AVAILABLE",5,,0.05,10,0
"D","05/23/2021","13",412080,59383,55,70,"AVAILABLE",5,,0.05,10,0
